noise_type,N_T,A_T,lr,ewc_lambda,zeta
jpeg_compression, 8, 0.799600,0.000010,0.000000,10.000000
jpeg_compression, 10, 0.795100,0.000010,0.000000,10.000000
jpeg_compression, 12, 0.793000,0.000010,0.000000,10.000000
jpeg_compression, 14, 0.800400,0.000010,0.000000,10.000000
jpeg_compression, 16, 0.798200,0.000010,0.000000,10.000000
jpeg_compression, 18, 0.787000,0.000010,0.000000,10.000000
jpeg_compression, 20, 0.785300,0.000010,0.000000,10.000000
jpeg_compression, 22, 0.787700,0.000010,0.000000,10.000000
jpeg_compression, 24, 0.787100,0.000010,0.000000,10.000000
jpeg_compression, 26, 0.782400,0.000010,0.000000,10.000000
jpeg_compression, 28, 0.787100,0.000010,0.000000,10.000000
jpeg_compression, 30, 0.790400,0.000010,0.000000,10.000000
jpeg_compression, 32, 0.788800,0.000010,0.000000,10.000000
jpeg_compression, 34, 0.781900,0.000010,0.000000,10.000000
jpeg_compression, 36, 0.778500,0.000010,0.000000,10.000000
jpeg_compression, 38, 0.775100,0.000010,0.000000,10.000000
jpeg_compression, 40, 0.778100,0.000010,0.000000,10.000000
jpeg_compression, 42, 0.779400,0.000010,0.000000,10.000000
jpeg_compression, 44, 0.781400,0.000010,0.000000,10.000000
jpeg_compression, 46, 0.780900,0.000010,0.000000,10.000000
jpeg_compression, 48, 0.780800,0.000010,0.000000,10.000000
jpeg_compression, 50, 0.770600,0.000010,0.000000,10.000000
jpeg_compression, 52, 0.772600,0.000010,0.000000,10.000000
jpeg_compression, 54, 0.773800,0.000010,0.000000,10.000000
jpeg_compression, 56, 0.779400,0.000010,0.000000,10.000000
jpeg_compression, 58, 0.778000,0.000010,0.000000,10.000000
jpeg_compression, 60, 0.777500,0.000010,0.000000,10.000000
jpeg_compression, 62, 0.774800,0.000010,0.000000,10.000000
jpeg_compression, 64, 0.773100,0.000010,0.000000,10.000000
jpeg_compression, 66, 0.777800,0.000010,0.000000,10.000000
jpeg_compression, 68, 0.770900,0.000010,0.000000,10.000000
jpeg_compression, 70, 0.772700,0.000010,0.000000,10.000000
jpeg_compression, 72, 0.774000,0.000010,0.000000,10.000000
jpeg_compression, 74, 0.777000,0.000010,0.000000,10.000000
jpeg_compression, 76, 0.776800,0.000010,0.000000,10.000000
jpeg_compression, 78, 0.774200,0.000010,0.000000,10.000000
jpeg_compression, 80, 0.773500,0.000010,0.000000,10.000000
jpeg_compression, 82, 0.771500,0.000010,0.000000,10.000000
jpeg_compression, 84, 0.766700,0.000010,0.000000,10.000000
jpeg_compression, 86, 0.767300,0.000010,0.000000,10.000000
jpeg_compression, 88, 0.765700,0.000010,0.000000,10.000000
jpeg_compression, 90, 0.767900,0.000010,0.000000,10.000000
jpeg_compression, 92, 0.768000,0.000010,0.000000,10.000000
jpeg_compression, 94, 0.770000,0.000010,0.000000,10.000000
jpeg_compression, 96, 0.768200,0.000010,0.000000,10.000000
jpeg_compression, 98, 0.772200,0.000010,0.000000,10.000000
jpeg_compression, 100, 0.767800,0.000010,0.000000,10.000000
motion_blur, 0, 0.610400,0.000000,0.000000,0.000000
motion_blur, 1, 0.624100,0.000010,0.000000,10.000000
motion_blur, 2, 0.678500,0.000010,0.000000,10.000000
motion_blur, 4, 0.722600,0.000010,0.000000,10.000000
motion_blur, 6, 0.710300,0.000010,0.000000,10.000000
motion_blur, 8, 0.716100,0.000010,0.000000,10.000000
motion_blur, 10, 0.713300,0.000010,0.000000,10.000000
motion_blur, 12, 0.720300,0.000010,0.000000,10.000000
motion_blur, 14, 0.717600,0.000010,0.000000,10.000000
motion_blur, 16, 0.723800,0.000010,0.000000,10.000000
motion_blur, 18, 0.750000,0.000010,0.000000,10.000000
motion_blur, 20, 0.764100,0.000010,0.000000,10.000000
motion_blur, 22, 0.761600,0.000010,0.000000,10.000000
motion_blur, 24, 0.761500,0.000010,0.000000,10.000000
motion_blur, 26, 0.761600,0.000010,0.000000,10.000000
motion_blur, 28, 0.761500,0.000010,0.000000,10.000000
motion_blur, 30, 0.762000,0.000010,0.000000,10.000000
motion_blur, 32, 0.762900,0.000010,0.000000,10.000000
motion_blur, 34, 0.759500,0.000010,0.000000,10.000000
motion_blur, 36, 0.767600,0.000010,0.000000,10.000000
motion_blur, 38, 0.764900,0.000010,0.000000,10.000000
motion_blur, 40, 0.768800,0.000010,0.000000,10.000000
motion_blur, 42, 0.768600,0.000010,0.000000,10.000000
motion_blur, 44, 0.768500,0.000010,0.000000,10.000000
motion_blur, 46, 0.771700,0.000010,0.000000,10.000000
motion_blur, 48, 0.772100,0.000010,0.000000,10.000000
motion_blur, 50, 0.772000,0.000010,0.000000,10.000000
motion_blur, 52, 0.771100,0.000010,0.000000,10.000000
motion_blur, 54, 0.768500,0.000010,0.000000,10.000000
motion_blur, 56, 0.769900,0.000010,0.000000,10.000000
motion_blur, 58, 0.770200,0.000010,0.000000,10.000000
motion_blur, 60, 0.769400,0.000010,0.000000,10.000000
motion_blur, 62, 0.769000,0.000010,0.000000,10.000000
motion_blur, 64, 0.769400,0.000010,0.000000,10.000000
motion_blur, 66, 0.766500,0.000010,0.000000,10.000000
motion_blur, 68, 0.766100,0.000010,0.000000,10.000000
motion_blur, 70, 0.767100,0.000010,0.000000,10.000000
motion_blur, 72, 0.769500,0.000010,0.000000,10.000000
motion_blur, 74, 0.767000,0.000010,0.000000,10.000000
motion_blur, 76, 0.767800,0.000010,0.000000,10.000000
motion_blur, 78, 0.770700,0.000010,0.000000,10.000000
motion_blur, 80, 0.771300,0.000010,0.000000,10.000000
motion_blur, 82, 0.765900,0.000010,0.000000,10.000000
motion_blur, 84, 0.772600,0.000010,0.000000,10.000000
motion_blur, 86, 0.770000,0.000010,0.000000,10.000000
motion_blur, 88, 0.768800,0.000010,0.000000,10.000000
motion_blur, 90, 0.770100,0.000010,0.000000,10.000000
motion_blur, 92, 0.769700,0.000010,0.000000,10.000000
motion_blur, 94, 0.769100,0.000010,0.000000,10.000000
motion_blur, 96, 0.769300,0.000010,0.000000,10.000000
motion_blur, 98, 0.763400,0.000010,0.000000,10.000000
motion_blur, 100, 0.770300,0.000010,0.000000,10.000000
pixelate, 0, 0.655400,0.000000,0.000000,0.000000
pixelate, 1, 0.588000,0.000010,0.000000,10.000000
pixelate, 2, 0.624900,0.000010,0.000000,10.000000
pixelate, 4, 0.685600,0.000010,0.000000,10.000000
pixelate, 6, 0.703900,0.000010,0.000000,10.000000
pixelate, 8, 0.730000,0.000010,0.000000,10.000000
pixelate, 10, 0.736800,0.000010,0.000000,10.000000
pixelate, 12, 0.747500,0.000010,0.000000,10.000000
pixelate, 14, 0.747500,0.000010,0.000000,10.000000
pixelate, 16, 0.757800,0.000010,0.000000,10.000000
pixelate, 18, 0.747300,0.000010,0.000000,10.000000
pixelate, 20, 0.749700,0.000010,0.000000,10.000000
pixelate, 22, 0.754900,0.000010,0.000000,10.000000
pixelate, 24, 0.757300,0.000010,0.000000,10.000000
pixelate, 26, 0.753100,0.000010,0.000000,10.000000
pixelate, 28, 0.756000,0.000010,0.000000,10.000000
pixelate, 30, 0.752500,0.000010,0.000000,10.000000
pixelate, 32, 0.759300,0.000010,0.000000,10.000000
pixelate, 34, 0.758700,0.000010,0.000000,10.000000
pixelate, 36, 0.755800,0.000010,0.000000,10.000000
pixelate, 38, 0.751500,0.000010,0.000000,10.000000
pixelate, 40, 0.759200,0.000010,0.000000,10.000000
pixelate, 42, 0.762100,0.000010,0.000000,10.000000
pixelate, 44, 0.762900,0.000010,0.000000,10.000000
pixelate, 46, 0.764200,0.000010,0.000000,10.000000
pixelate, 48, 0.764700,0.000010,0.000000,10.000000
pixelate, 50, 0.765300,0.000010,0.000000,10.000000
pixelate, 52, 0.768600,0.000010,0.000000,10.000000
pixelate, 54, 0.766800,0.000010,0.000000,10.000000
pixelate, 56, 0.766600,0.000010,0.000000,10.000000
pixelate, 58, 0.767200,0.000010,0.000000,10.000000
pixelate, 60, 0.769200,0.000010,0.000000,10.000000
pixelate, 62, 0.770500,0.000010,0.000000,10.000000
pixelate, 64, 0.767000,0.000010,0.000000,10.000000
pixelate, 66, 0.764300,0.000010,0.000000,10.000000
pixelate, 68, 0.769500,0.000010,0.000000,10.000000
pixelate, 70, 0.773000,0.000010,0.000000,10.000000
pixelate, 72, 0.770300,0.000010,0.000000,10.000000
pixelate, 74, 0.771200,0.000010,0.000000,10.000000
pixelate, 76, 0.769700,0.000010,0.000000,10.000000
pixelate, 78, 0.771400,0.000010,0.000000,10.000000
pixelate, 80, 0.769700,0.000010,0.000000,10.000000
pixelate, 82, 0.764800,0.000010,0.000000,10.000000
pixelate, 84, 0.768100,0.000010,0.000000,10.000000
pixelate, 86, 0.769400,0.000010,0.000000,10.000000
pixelate, 88, 0.768900,0.000010,0.000000,10.000000
pixelate, 90, 0.768800,0.000010,0.000000,10.000000
pixelate, 92, 0.765900,0.000010,0.000000,10.000000
pixelate, 94, 0.764800,0.000010,0.000000,10.000000
pixelate, 96, 0.765200,0.000010,0.000000,10.000000
pixelate, 98, 0.766800,0.000010,0.000000,10.000000
pixelate, 100, 0.763400,0.000010,0.000000,10.000000
shot_noise, 0, 0.620600,0.000000,0.000000,0.000000
shot_noise, 1, 0.578000,0.000010,0.000000,10.000000
shot_noise, 2, 0.688000,0.000010,0.000000,10.000000
shot_noise, 4, 0.716000,0.000010,0.000000,10.000000
shot_noise, 6, 0.715900,0.000010,0.000000,10.000000
shot_noise, 8, 0.708700,0.000010,0.000000,10.000000
shot_noise, 10, 0.725400,0.000010,0.000000,10.000000
shot_noise, 12, 0.730500,0.000010,0.000000,10.000000
shot_noise, 14, 0.734900,0.000010,0.000000,10.000000
shot_noise, 16, 0.737200,0.000010,0.000000,10.000000
shot_noise, 18, 0.731500,0.000010,0.000000,10.000000
shot_noise, 20, 0.742600,0.000010,0.000000,10.000000
shot_noise, 22, 0.738600,0.000010,0.000000,10.000000
shot_noise, 24, 0.735700,0.000010,0.000000,10.000000
shot_noise, 26, 0.738400,0.000010,0.000000,10.000000
shot_noise, 28, 0.741000,0.000010,0.000000,10.000000
shot_noise, 30, 0.742100,0.000010,0.000000,10.000000
shot_noise, 32, 0.739600,0.000010,0.000000,10.000000
shot_noise, 34, 0.736100,0.000010,0.000000,10.000000
shot_noise, 36, 0.733200,0.000010,0.000000,10.000000
shot_noise, 38, 0.734400,0.000010,0.000000,10.000000
shot_noise, 40, 0.731000,0.000010,0.000000,10.000000
shot_noise, 42, 0.729000,0.000010,0.000000,10.000000
shot_noise, 44, 0.732700,0.000010,0.000000,10.000000
shot_noise, 46, 0.734300,0.000010,0.000000,10.000000
shot_noise, 48, 0.734300,0.000010,0.000000,10.000000
shot_noise, 50, 0.735900,0.000010,0.000000,10.000000
shot_noise, 52, 0.730800,0.000010,0.000000,10.000000
shot_noise, 54, 0.731700,0.000010,0.000000,10.000000
shot_noise, 56, 0.727100,0.000010,0.000000,10.000000
shot_noise, 58, 0.728900,0.000010,0.000000,10.000000
shot_noise, 60, 0.725200,0.000010,0.000000,10.000000
shot_noise, 62, 0.725000,0.000010,0.000000,10.000000
shot_noise, 64, 0.721600,0.000010,0.000000,10.000000
shot_noise, 66, 0.726700,0.000010,0.000000,10.000000
shot_noise, 68, 0.721100,0.000010,0.000000,10.000000
shot_noise, 70, 0.722900,0.000010,0.000000,10.000000
shot_noise, 72, 0.722500,0.000010,0.000000,10.000000
shot_noise, 74, 0.722400,0.000010,0.000000,10.000000
shot_noise, 76, 0.722000,0.000010,0.000000,10.000000
shot_noise, 78, 0.719800,0.000010,0.000000,10.000000
shot_noise, 80, 0.721400,0.000010,0.000000,10.000000
shot_noise, 82, 0.724400,0.000010,0.000000,10.000000
shot_noise, 84, 0.720200,0.000010,0.000000,10.000000
shot_noise, 86, 0.725900,0.000010,0.000000,10.000000
shot_noise, 88, 0.724600,0.000010,0.000000,10.000000
shot_noise, 90, 0.724400,0.000010,0.000000,10.000000
shot_noise, 92, 0.724400,0.000010,0.000000,10.000000
shot_noise, 94, 0.727700,0.000010,0.000000,10.000000
shot_noise, 96, 0.729600,0.000010,0.000000,10.000000
shot_noise, 98, 0.729600,0.000010,0.000000,10.000000
shot_noise, 100, 0.730100,0.000010,0.000000,10.000000
snow, 0, 0.727700,0.000000,0.000000,0.000000
snow, 1, 0.729100,0.000010,0.000000,10.000000
snow, 2, 0.741800,0.000010,0.000000,10.000000
snow, 4, 0.745900,0.000010,0.000000,10.000000
snow, 6, 0.760200,0.000010,0.000000,10.000000
snow, 8, 0.764600,0.000010,0.000000,10.000000
snow, 10, 0.762500,0.000010,0.000000,10.000000
snow, 12, 0.758700,0.000010,0.000000,10.000000
snow, 14, 0.761900,0.000010,0.000000,10.000000
snow, 16, 0.765600,0.000010,0.000000,10.000000
snow, 18, 0.762000,0.000010,0.000000,10.000000
snow, 20, 0.762400,0.000010,0.000000,10.000000
snow, 22, 0.768900,0.000010,0.000000,10.000000
snow, 24, 0.766000,0.000010,0.000000,10.000000
snow, 26, 0.767200,0.000010,0.000000,10.000000
snow, 28, 0.766600,0.000010,0.000000,10.000000
snow, 30, 0.768900,0.000010,0.000000,10.000000
snow, 32, 0.767900,0.000010,0.000000,10.000000
snow, 34, 0.761700,0.000010,0.000000,10.000000
snow, 36, 0.766600,0.000010,0.000000,10.000000
snow, 38, 0.768500,0.000010,0.000000,10.000000
snow, 40, 0.766600,0.000010,0.000000,10.000000
snow, 42, 0.768500,0.000010,0.000000,10.000000
snow, 44, 0.766400,0.000010,0.000000,10.000000
snow, 46, 0.767300,0.000010,0.000000,10.000000
snow, 48, 0.770100,0.000010,0.000000,10.000000
snow, 50, 0.766000,0.000010,0.000000,10.000000
snow, 52, 0.768400,0.000010,0.000000,10.000000
snow, 54, 0.768900,0.000010,0.000000,10.000000
snow, 56, 0.767500,0.000010,0.000000,10.000000
snow, 58, 0.768600,0.000010,0.000000,10.000000
snow, 60, 0.766000,0.000010,0.000000,10.000000
snow, 62, 0.765000,0.000010,0.000000,10.000000
snow, 64, 0.763800,0.000010,0.000000,10.000000
snow, 66, 0.761100,0.000010,0.000000,10.000000
snow, 68, 0.764600,0.000010,0.000000,10.000000
snow, 70, 0.761800,0.000010,0.000000,10.000000
snow, 72, 0.762300,0.000010,0.000000,10.000000
snow, 74, 0.760000,0.000010,0.000000,10.000000
snow, 76, 0.762700,0.000010,0.000000,10.000000
snow, 78, 0.763100,0.000010,0.000000,10.000000
snow, 80, 0.763400,0.000010,0.000000,10.000000
snow, 82, 0.760900,0.000010,0.000000,10.000000
snow, 84, 0.759400,0.000010,0.000000,10.000000
snow, 86, 0.761900,0.000010,0.000000,10.000000
snow, 88, 0.761500,0.000010,0.000000,10.000000
snow, 90, 0.759000,0.000010,0.000000,10.000000
snow, 92, 0.760900,0.000010,0.000000,10.000000
snow, 94, 0.762700,0.000010,0.000000,10.000000
snow, 96, 0.762000,0.000010,0.000000,10.000000
snow, 98, 0.760700,0.000010,0.000000,10.000000
snow, 100, 0.756800,0.000010,0.000000,10.000000
zoom_blur, 0, 0.603500,0.000000,0.000000,0.000000
zoom_blur, 1, 0.304100,0.000010,0.000000,10.000000
zoom_blur, 2, 0.700200,0.000010,0.000000,10.000000
zoom_blur, 4, 0.764300,0.000010,0.000000,10.000000
zoom_blur, 6, 0.766000,0.000010,0.000000,10.000000
zoom_blur, 8, 0.765200,0.000010,0.000000,10.000000
zoom_blur, 10, 0.765100,0.000010,0.000000,10.000000
zoom_blur, 12, 0.772400,0.000010,0.000000,10.000000
zoom_blur, 14, 0.769800,0.000010,0.000000,10.000000
zoom_blur, 16, 0.767600,0.000010,0.000000,10.000000
zoom_blur, 18, 0.792100,0.000010,0.000000,10.000000
zoom_blur, 20, 0.788600,0.000010,0.000000,10.000000
zoom_blur, 22, 0.790700,0.000010,0.000000,10.000000
zoom_blur, 24, 0.790800,0.000010,0.000000,10.000000
zoom_blur, 26, 0.786700,0.000010,0.000000,10.000000
zoom_blur, 28, 0.789900,0.000010,0.000000,10.000000
zoom_blur, 30, 0.793200,0.000010,0.000000,10.000000
zoom_blur, 32, 0.792900,0.000010,0.000000,10.000000
zoom_blur, 34, 0.785400,0.000010,0.000000,10.000000
zoom_blur, 36, 0.783500,0.000010,0.000000,10.000000
zoom_blur, 38, 0.781200,0.000010,0.000000,10.000000
zoom_blur, 40, 0.783800,0.000010,0.000000,10.000000
zoom_blur, 42, 0.781800,0.000010,0.000000,10.000000
zoom_blur, 44, 0.782800,0.000010,0.000000,10.000000
zoom_blur, 46, 0.785700,0.000010,0.000000,10.000000
zoom_blur, 48, 0.787300,0.000010,0.000000,10.000000
zoom_blur, 50, 0.777600,0.000010,0.000000,10.000000
zoom_blur, 52, 0.781800,0.000010,0.000000,10.000000
zoom_blur, 54, 0.783300,0.000010,0.000000,10.000000
zoom_blur, 56, 0.782300,0.000010,0.000000,10.000000
zoom_blur, 58, 0.779800,0.000010,0.000000,10.000000
zoom_blur, 60, 0.779300,0.000010,0.000000,10.000000
zoom_blur, 62, 0.780600,0.000010,0.000000,10.000000
zoom_blur, 64, 0.782600,0.000010,0.000000,10.000000
zoom_blur, 66, 0.775600,0.000010,0.000000,10.000000
zoom_blur, 68, 0.776600,0.000010,0.000000,10.000000
zoom_blur, 70, 0.781300,0.000010,0.000000,10.000000
zoom_blur, 72, 0.783900,0.000010,0.000000,10.000000
zoom_blur, 74, 0.785300,0.000010,0.000000,10.000000
zoom_blur, 76, 0.784200,0.000010,0.000000,10.000000
zoom_blur, 78, 0.784000,0.000010,0.000000,10.000000
zoom_blur, 80, 0.782400,0.000010,0.000000,10.000000
zoom_blur, 82, 0.777000,0.000010,0.000000,10.000000
zoom_blur, 84, 0.780300,0.000010,0.000000,10.000000
zoom_blur, 86, 0.783300,0.000010,0.000000,10.000000
zoom_blur, 88, 0.781200,0.000010,0.000000,10.000000
zoom_blur, 90, 0.782300,0.000010,0.000000,10.000000
zoom_blur, 92, 0.782000,0.000010,0.000000,10.000000
zoom_blur, 94, 0.785000,0.000010,0.000000,10.000000
zoom_blur, 96, 0.784500,0.000010,0.000000,10.000000
zoom_blur, 98, 0.782600,0.000010,0.000000,10.000000
zoom_blur, 100, 0.780200,0.000010,0.000000,10.000000
